epoch,lr-Adam,step,train/beta,train/data_loss,train/ic_loss,train/pde_loss,train/si_re,train/total_loss,train/total_loss_smma
,0.001,9821,,,,,,,
161,,9881,0.36836278438568115,0.0021892425138503313,4.44294091721531e-05,7.086832192726433e-05,0.23529234528541565,0.0023045397829264402,0.0028359326533973217
,0.001,9882,,,,,,,
162,,9942,0.3665498197078705,0.0010947766713798046,7.739703869447112e-05,6.57932396279648e-05,0.3416021168231964,0.0012379669351503253,0.002803973387926817
,0.001,9943,,,,,,,
163,,10003,0.3687005341053009,0.003956303466111422,5.334906745702028e-05,7.378760346909985e-05,0.2922639846801758,0.0040834397077560425,0.0028295626398175955
,0.001,10004,,,,,,,
164,,10064,0.34902116656303406,0.0029790159314870834,2.0112031052121893e-05,0.00020042402320541441,0.3396278917789459,0.003199551720172167,0.0028369624633342028
,0.001,10065,,,,,,,
165,,10125,0.344730943441391,0.0025307468604296446,0.00016362336464226246,7.545419066445902e-05,0.1247040182352066,0.0027698243502527475,0.002835619729012251
,0.001,10126,,,,,,,
166,,10186,0.3522963523864746,0.0005160744185559452,6.916035999893211e-06,5.283557766233571e-05,0.10217773169279099,0.0005758259794674814,0.00279042380861938
,0.001,10187,,,,,,,
167,,10247,0.35843807458877563,0.001842655474320054,5.249127934803255e-05,7.27973019820638e-05,0.0860760286450386,0.0019679442048072815,0.002773974323645234
,0.001,10248,,,,,,,
168,,10308,0.3648317754268646,0.00036308597191236913,4.870719294558512e-06,5.2604365919250995e-05,0.11184591799974442,0.0004205610603094101,0.002726905979216099
,0.001,10309,,,,,,,
169,,10369,0.37078961730003357,0.002050151117146015,4.437720690475544e-06,7.920138159533963e-05,0.21956443786621094,0.0021337904036045074,0.0027150437235832214
,0.001,10370,,,,,,,
170,,10430,0.36491620540618896,0.0015683370875194669,4.222899860906182e-06,3.6062116123503074e-05,0.17163768410682678,0.001608622376807034,0.002692915266379714
,0.001,10431,,,,,,,
171,,10491,0.3701666593551636,0.001441519008949399,9.271549060940742e-06,3.921858296962455e-05,0.12055063247680664,0.0014900091337040067,0.0026688571088016033
,0.001,10492,,,,,,,
172,,10552,0.36969465017318726,0.0009129510726779699,7.139438366721151e-06,3.8205907912924886e-05,0.20405809581279755,0.0009582961210981011,0.0026346459053456783
,0.001,10553,,,,,,,
173,,10613,0.3671674132347107,0.0008419762598350644,9.468935786571819e-07,6.071920142858289e-05,0.1937827616930008,0.0009036425035446882,0.002600025851279497
,0.001,10614,,,,,,,
174,,10674,0.35750848054885864,0.0008931538905017078,2.410034767308389e-06,6.500889867311344e-05,0.15889780223369598,0.0009605728555470705,0.00256723677739501
,0.001,10675,,,,,,,
175,,10735,0.35326310992240906,0.0005594757967628539,1.533662498331978e-06,4.060403807670809e-05,0.16587141156196594,0.0006016134866513312,0.0025279242545366287
,0.001,10736,,,,,,,
176,,10796,0.3569067418575287,0.0006196426111273468,4.0128020373231266e-06,4.647687092074193e-05,0.11338699609041214,0.0006701322854496539,0.0024907684419304132
,0.001,10797,,,,,,,
177,,10857,0.35530176758766174,0.0011657392606139183,4.791176024809829e-07,5.62990244361572e-05,0.1466851383447647,0.0012225174577906728,0.0024654034059494734
,0.001,10858,,,,,,,
178,,10918,0.35318535566329956,0.0018544970080256462,1.3806710740027484e-05,5.139189670444466e-05,0.13922126591205597,0.0019196955254301429,0.0024544892366975546
,0.001,10919,,,,,,,
179,,10979,0.3557545840740204,0.0003347566816955805,1.6075840676421649e-06,3.1064777431311086e-05,0.1348700076341629,0.0003674290201161057,0.00241274805739522
,0.001,10980,,,,,,,
180,,11040,0.3542691767215729,0.0018809045432135463,1.4095402548264246e-05,6.415619282051921e-05,0.11974134296178818,0.001959156012162566,0.002403676277026534
,0.001,11041,,,,,,,
181,,11101,0.3577044606208801,0.0007641303818672895,1.069905806616589e-06,3.555260627763346e-05,0.1319732517004013,0.0008007527212612331,0.0023716178257018328
,0.001,11102,,,,,,,
182,,11162,0.36269617080688477,0.0012692505260929465,9.137731467490084e-06,8.047305163927376e-05,0.6199759244918823,0.0013588614528998733,0.0023513627238571644
,0.001,11163,,,,,,,
183,,11223,0.35104331374168396,0.002393891103565693,7.152761099860072e-05,6.90369270159863e-05,0.2315118908882141,0.002534455619752407,0.002355024451389909
,0.001,11224,,,,,,,
184,,11284,0.3452428877353668,0.0004875366867054254,0.00015803059795871377,3.3617492590565234e-05,0.19702298939228058,0.0006791846826672554,0.0023215077817440033
,0.001,11285,,,,,,,
185,,11345,0.3513798117637634,0.0006588680553250015,2.9223615456430707e-06,3.821914651780389e-05,0.10593725740909576,0.0007000096957199275,0.0022890777327120304
,0.001,11346,,,,,,,
186,,11406,0.35722261667251587,0.0008874659542925656,2.1128173557372065e-06,0.00011718820314854383,0.12554995715618134,0.0010067670373246074,0.0022634314373135567
,0.001,11407,,,,,,,
187,,11467,0.34699365496635437,0.0020443762186914682,1.1055097274947912e-05,8.070142212091014e-05,0.36189714074134827,0.0021361331455409527,0.0022608856670558453
,0.001,11468,,,,,,,
188,,11528,0.34631216526031494,0.0029443688690662384,0.00021272400044836104,4.215313674649224e-05,0.20273740589618683,0.0031992464791983366,0.0022796527482569218
,0.001,11529,,,,,,,
189,,11589,0.3482005000114441,0.0013760848669335246,0.0001227862958330661,4.1277857235400006e-05,0.541232705116272,0.0015401490963995457,0.002264862647280097
,0.001,11590,,,,,,,
190,,11650,0.3507353365421295,0.0027232845313847065,5.028529994888231e-05,4.79894588352181e-05,0.25869038701057434,0.0028215593192726374,0.002275996608659625
,0.001,11651,,,,,,,
191,,11711,0.34896716475486755,0.0016827593790367246,9.042690180649515e-06,5.1422790420474485e-05,0.29937300086021423,0.0017432250315323472,0.0022653411142528057
,0.001,11712,,,,,,,
192,,11772,0.3539106845855713,0.0011214840924367309,3.099516834481619e-05,4.528709177975543e-05,0.20212511718273163,0.0011977662798017263,0.0022439896129071712
,0.001,11773,,,,,,,
193,,11833,0.36155229806900024,0.0013113111490383744,5.131892248755321e-05,4.017055107397027e-05,0.10397490113973618,0.0014028004370629787,0.0022271659690886736
,0.001,11834,,,,,,,
194,,11894,0.36745336651802063,0.0012066289782524109,0.00034229972516186535,6.370006303768605e-05,0.1230999007821083,0.0016126284608617425,0.0022148750722408295
,0.001,11895,,,,,,,
195,,11955,0.36641547083854675,0.0010487701511010528,7.839969475753605e-05,5.6611577747389674e-05,0.1278592348098755,0.0011837814236059785,0.0021942532621324062
,0.001,11956,,,,,,,
196,,12016,0.37635499238967896,0.0009113771375268698,3.4561651318654185e-06,3.4985176171176136e-05,0.1035761758685112,0.0009498183499090374,0.002169364597648382
,0.001,12017,,,,,,,
197,,12077,0.3885793387889862,0.0005043082637712359,6.824542424510582e-07,4.9615024181548506e-05,0.08229530602693558,0.0005546057363972068,0.002137069357559085
,0.001,12078,,,,,,,
198,,12138,0.39356932044029236,0.00046491235843859613,9.338629638477869e-07,3.280996315879747e-05,0.11159995943307877,0.0004986562416888773,0.0021043012384325266
,0.001,12139,,,,,,,
199,,12199,0.39739909768104553,0.001456561265513301,2.208093746958184e-06,4.1001447243615985e-05,0.07945837080478668,0.0014997707912698388,0.002092210575938225
,0.001,12200,,,,,,,
200,,12260,0.4009067118167877,0.0023733030539005995,1.8964796254294924e-05,8.945240551838651e-05,0.18658047914505005,0.0024817201774567366,0.002100000623613596
,0.001,12261,,,,,,,
201,,12321,0.3957495391368866,0.001187642803415656,4.626343070412986e-06,3.954246494686231e-05,0.16475145518779755,0.0012318117078393698,0.002082637045532465
,0.001,12322,,,,,,,
202,,12382,0.40114665031433105,0.0017294296994805336,7.201827884273371e-06,5.270513429422863e-05,0.12241269648075104,0.001789337140507996,0.0020767708774656057
,0.001,12383,,,,,,,
203,,12443,0.3994474411010742,0.0016951666912063956,1.5631674614269286e-05,7.421388727379963e-05,0.18810632824897766,0.00178501196205616,0.0020709356758743525
,0.001,12444,,,,,,,
204,,12504,0.3919755816459656,0.001004996127448976,8.126668944896664e-06,5.920469993725419e-05,0.09608794748783112,0.0010723277227953076,0.002050963696092367
,0.001,12505,,,,,,,
205,,12565,0.391764372587204,0.0003073698026128113,3.71786018149578e-06,2.6406765755382366e-05,0.1707693636417389,0.0003374944790266454,0.0020166942849755287
,0.001,12566,,,,,,,
206,,12626,0.3901733160018921,0.0007897170726209879,5.674999670191028e-07,7.754821854177862e-05,0.2001604288816452,0.0008678327430970967,0.0019937169272452593
,0.001,12627,,,,,,,
207,,12687,0.3850727677345276,0.0003333492495585233,5.793170885226573e-07,2.5514158551231958e-05,0.1473906934261322,0.00035944272531196475,0.001961031462997198
,0.001,12688,,,,,,,
208,,12748,0.39290422201156616,0.0004999676020815969,2.1373426761783776e-07,4.568024814943783e-05,0.11374469101428986,0.0005458617233671248,0.0019327281042933464
,0.001,12749,,,,,,,
209,,12809,0.3918747305870056,0.0009167973767034709,2.6233383323415183e-06,3.8791469705756754e-05,0.2955935299396515,0.0009582123020663857,0.001913237851113081
,0.001,12810,,,,,,,
210,,12870,0.39167454838752747,0.0008361786021851003,2.8518345516204135e-06,5.6916971516329795e-05,0.16604948043823242,0.0008959474507719278,0.0018928919453173876
,0.001,12871,,,,,,,
211,,12931,0.38879725337028503,0.00011558512778719887,3.1595964173902757e-06,2.5557710614521056e-05,0.0997239500284195,0.00014430248120334,0.0018579202005639672
,0.001,12932,,,,,,,
212,,12992,0.3935135304927826,0.00030950468499213457,4.134672337841039e-07,2.6160643756156787e-05,0.10917609184980392,0.00033607883960939944,0.0018274834146723151
,0.001,12993,,,,,,,
213,,13053,0.3995201885700226,0.0008419477380812168,2.9827260732417926e-06,3.301231117802672e-05,0.14740228652954102,0.000877942715305835,0.0018084925832226872
,0.001,13054,,,,,,,
214,,13114,0.40398263931274414,0.0003644558892119676,4.035859092255123e-05,3.0931758374208584e-05,0.10086549073457718,0.0004357461875770241,0.0017810376593843102
,0.001,13115,,,,,,,
215,,13175,0.3977873623371124,0.00033009095932357013,1.432457247574348e-05,9.051072265719995e-05,0.1177917942404747,0.00043492630356922746,0.0017541154520586133
,0.001,13176,,,,,,,
216,,13236,0.38248199224472046,0.0006213876768015325,7.248957444971893e-06,7.8705204941798e-05,0.13874182105064392,0.0007073417655192316,0.0017331799026578665
,0.001,13237,,,,,,,
217,,13297,0.3787078559398651,0.0005974050727672875,0.00013590419257525355,3.051888779737055e-05,0.05957408994436264,0.000763828051276505,0.0017137929098680615
,0.001,13298,,,,,,,
218,,13358,0.3849722146987915,0.0013043065555393696,9.221780601365026e-06,4.228540637996048e-05,0.20715148746967316,0.0013558135833591223,0.001706633367575705
,0.001,13359,,,,,,,
219,,13419,0.3921099305152893,0.0003896343696396798,1.8360766773639625e-07,2.7637726816465147e-05,0.15739388763904572,0.00041745571070350707,0.0016808498185127974
,0.001,13420,,,,,,,
220,,13480,0.3995896279811859,0.0008689214591868222,4.6499411610056995e-07,4.691562207881361e-05,0.06043059378862381,0.0009163017966784537,0.0016655587824061513
,0.001,13481,,,,,,,
221,,13541,0.4021030068397522,0.0005304462974891067,9.98341420199722e-07,2.359186692046933e-05,0.48502132296562195,0.0005550365895032883,0.0016433483688160777
,0.001,13542,,,,,,,
222,,13602,0.39789900183677673,0.003746656235307455,2.6764366339193657e-05,0.00010010536789195612,0.17306412756443024,0.0038735256530344486,0.0016879518516361713
,0.001,13603,,,,,,,
223,,13663,0.3860730528831482,0.0021533905528485775,3.143056164844893e-05,6.99398951837793e-05,0.11000203341245651,0.002254761289805174,0.0016992881428450346
,0.001,13664,,,,,,,
224,,13724,0.3838609755039215,0.0007130290614441037,1.082161452359287e-05,4.2842835682677105e-05,0.21355806291103363,0.0007666933815926313,0.001680636196397245
,0.001,13725,,,,,,,
225,,13785,0.37931573390960693,0.0012851400533691049,1.5472596714971587e-05,7.465754606528208e-05,0.2657496929168701,0.0013752708910033107,0.001674528932198882
,0.001,13786,,,,,,,
226,,13846,0.3709263205528259,0.0016520037315785885,2.2911885935172904e-06,8.550844358978793e-05,0.20153531432151794,0.0017398038180544972,0.0016758344136178493
,0.001,13847,,,,,,,
227,,13907,0.3555336892604828,0.0011540488339960575,9.535241588309873e-06,7.386668585240841e-05,0.5604825019836426,0.0012374506331980228,0.0016670667100697756
,0.001,13908,,,,,,,
228,,13968,0.35617855191230774,0.0013923789374530315,3.690322273541824e-06,3.749507595784962e-05,0.12381888180971146,0.0014335641171783209,0.001662396709434688
,0.001,13969,,,,,,,
229,,14029,0.36470529437065125,0.0005952945211902261,1.937473257385136e-07,4.205228469800204e-05,0.36730292439460754,0.0006375405355356634,0.0016418995801359415
,0.001,14030,,,,,,,
230,,14090,0.3661140501499176,0.000657017226330936,9.836104482019437e-07,4.45531404693611e-05,0.2467198520898819,0.0007025540107861161,0.0016231125919148326
,0.001,14091,,,,,,,
231,,14151,0.36678025126457214,0.0005454466445371509,1.1471540346974507e-05,7.312891830224544e-05,0.21082204580307007,0.000630047230515629,0.0016032513231039047
,0.001,14152,,,,,,,
232,,14212,0.3630896210670471,0.0007021340425126255,7.384313903457951e-06,5.636728383251466e-05,0.18560552597045898,0.0007658856338821352,0.0015865040477365255
,0.001,14213,,,,,,,
233,,14273,0.3599061965942383,0.00056394626153633,0.00018215706222690642,6.941339233890176e-05,0.23767685890197754,0.0008155165705829859,0.0015710842562839389
,0.001,14274,,,,,,,
234,,14334,0.3596678674221039,0.0009107842342928052,7.633849236299284e-06,4.484497549128719e-05,0.15343984961509705,0.000963263213634491,0.0015589278191328049
,0.001,14335,,,,,,,
235,,14395,0.35347917675971985,0.0014187495689839125,7.673214895476121e-06,9.899574070004746e-05,0.5630195140838623,0.0015254180179908872,0.0015582576161250472
,0.001,14396,,,,,,,
236,,14456,0.33449724316596985,0.0013423786731436849,7.258702225954039e-06,6.398846744559705e-05,0.26739880442619324,0.0014136255485937,0.0015553650446236134
,0.001,14457,,,,,,,
237,,14517,0.3330298066139221,0.0014413936296477914,7.301041478058323e-07,5.4724256187910214e-05,0.26185342669487,0.0014968478353694081,0.0015541946049779654
,0.001,14518,,,,,,,
238,,14578,0.33867135643959045,0.0007695452659390867,2.161719385185279e-05,5.836443233420141e-05,0.2340056151151657,0.0008495267829857767,0.0015401012497022748
,0.001,14579,,,,,,,
239,,14639,0.3476790189743042,0.0003239584912080318,1.0881932439588127e-06,3.437199120526202e-05,0.17590077221393585,0.0003594186855480075,0.0015164876822382212
,0.001,14640,,,,,,,
240,,14700,0.35269615054130554,0.00037281287950463593,7.885757469239252e-08,6.597946776309982e-05,0.18474578857421875,0.00043887115316465497,0.0014949353644624352
,0.001,14701,,,,,,,
241,,14761,0.34918200969696045,0.0006893908139318228,1.3523567758966237e-06,7.50797480577603e-05,0.16548319160938263,0.0007658229442313313,0.0014803530648350716
,0.001,14762,,,,,,,
242,,14822,0.3396860957145691,0.0015643242513760924,6.142775418993551e-06,6.345209112623706e-05,0.18503212928771973,0.0016339191934093833,0.0014834244502708316
,0.001,14823,,,,,,,
243,,14883,0.33029764890670776,0.0036034774966537952,1.366111700917827e-05,0.00010093475430039689,0.2638283371925354,0.0037180734798312187,0.0015281173400580883
,0.001,14884,,,,,,,
244,,14944,0.326773077249527,0.00276290369220078,4.51398500445066e-06,5.336472895578481e-05,0.2534712851047516,0.002820782596245408,0.0015539707383140922
,0.001,14945,,,,,,,
245,,15005,0.3292558789253235,0.0010620076209306717,1.4795608876738697e-05,7.107833516784012e-05,0.15854613482952118,0.0011478816159069538,0.0015458489069715142
,0.001,15006,,,,,,,
246,,15066,0.3320581912994385,0.0006716620409861207,6.777705038985005e-06,6.735502392984927e-05,0.31423965096473694,0.0007457947940565646,0.0015298478538170457
,0.001,15067,,,,,,,
247,,15127,0.32697752118110657,0.0010616055224090815,3.635793063949677e-06,4.2863877752097324e-05,0.29618215560913086,0.0011081051779910922,0.0015214129816740751
,0.001,15128,,,,,,,
248,,15188,0.33294519782066345,0.0007584030972793698,5.30025147327251e-07,3.7236761272652075e-05,0.23936279118061066,0.0007961698574945331,0.0015069080982357264
,0.001,15189,,,,,,,
249,,15249,0.3358810544013977,0.0006254145409911871,2.3443810277967714e-05,9.339159441879019e-05,0.10928406566381454,0.0007422498310916126,0.0014916149666532874
,0.001,15250,,,,,,,
250,,15310,0.3312149941921234,0.000495395390316844,6.956990546314046e-05,7.699321577092633e-05,0.19237224757671356,0.0006419583805836737,0.0014746218221262097
,0.001,15311,,,,,,,
251,,15371,0.3280760943889618,0.0003756334481295198,2.9596592867164873e-05,4.1478677303530276e-05,0.10673883557319641,0.000446708727395162,0.001454063574783504
,0.001,15372,,,,,,,
252,,15432,0.33208519220352173,0.0007445139344781637,6.546538497786969e-05,6.324089190457016e-05,0.23830217123031616,0.0008732202113606036,0.0014424467226490378
,0.001,15433,,,,,,,
253,,15493,0.3303210735321045,0.0008476573857478797,2.326037247257773e-05,6.064944318495691e-05,0.17439594864845276,0.000931567104998976,0.0014322290662676096
,0.001,15494,,,,,,,
254,,15554,0.33168718218803406,0.0007171931210905313,2.4565167677792488e-06,6.478781870100647e-05,0.3527872562408447,0.0007844375213608146,0.00141927320510149
,0.001,15555,,,,,,,
255,,15615,0.34013980627059937,0.0014939288375899196,2.9939321848360123e-06,3.885841942974366e-05,0.185416117310524,0.001535781193524599,0.001421603374183178
,0.001,15616,,,,,,,
256,,15676,0.34420013427734375,0.0009842875879257917,2.815356083374354e-06,5.264261562842876e-05,0.2707037329673767,0.001039745518937707,0.0014139662962406874
,0.001,15677,,,,,,,
257,,15737,0.34713709354400635,0.00017696802387945354,1.7220322661160026e-06,2.8539781851577573e-05,0.20658576488494873,0.00020722982299048454,0.0013898315373808146
,0.001,15738,,,,,,,
258,,15798,0.35935014486312866,0.0004443445650395006,1.2987502486794256e-06,2.26467709580902e-05,0.11688760668039322,0.00046829006168991327,0.0013714006636291742
